ID,Text,Comment
Mechanical.PowerOutput,พลังงานขาออก: {0},{0} stands for power amount
Mechanical.PowerSymbol,แรงม้า,Please keep short. Stands for horse power; should keep similar.
Mechanical.PowerSymbolPerFlow,แรงม้า/ลบ.ม. ต่อวิ.,Please keep short. Stands for horse power per cubic metre per second; hp should be the same as Mechanical.PowerSymbol.
Menu.Continue,ดำเนินการต่อ,A button in main menu which opens the previously played game. Please keep short
Menu.Credits,เครดิต,A button please keep short
Menu.EditMap,แก้ไขแผนที่,A button please keep short
Menu.ExitChangesLostPrompt,คุณแน่ใจไหมว่าต้องการออก การเปลี่ยนแปลงที่ไม่ได้บันทึกจะสูญหายไป,
Menu.ExitGame,ออกจากเกม,A button please keep short
Menu.ExitToDesktop,ออกไปเดสก์ท็อป,A button please keep short
Menu.ExitToDesktopPrompt,คุณแน่ใจไหมว่าต้องการออกจากเกม,
Menu.ExitToMenu,ออกไปเมนูหลัก,A button please keep short
Menu.ExitToMenuPrompt,คุณแน่ใจไหมว่าต้องการออกไปเมนูหลัก,
Menu.Feedback,ไปยังเว็บไซต์รับฟังความคิดเห็น,A button please keep short
Menu.KeyBindings,การกำหนดปุ่ม,A button please keep short
Menu.LoadGame,โหลดเกม,A button please keep short
Menu.ModManager,ม็อด,Label of a button that opens the mod manager.
Menu.NewGame,เกมใหม่,A button please keep short
Menu.NewMap,สร้างแผนที่ใหม่,A button please keep short
Menu.Resume,เล่นต่อ,"A button in game and map editor menu, please keep short"
Menu.SaveGame,บันทึกเกม,A button please keep short
Menu.Settings,การตั้งค่า,A button please keep short
Migration.AutomaticEmigrationDisabled,ปิดใช้งานการอพยพออกอัตโนมัติแล้ว,Shown on tooltip of disabled automatic emigration toggle
Migration.AutomaticEmigrationEnabled,เปิดใช้งานการอพยพออกอัตโนมัติแล้ว,Shown on tooltip of enabled automatic emigration toggle
Migration.AutomaticImmigrationDisabled,ปิดใช้งานการอพยพเข้าอัตโนมัติแล้ว,Shown on tooltip of disabled automatic immigration toggle
Migration.AutomaticImmigrationEnabled,เปิดใช้งานการอพยพเข้าอัตโนมัติแล้ว,Shown on tooltip of enabled automatic immigration toggle
Migration.AutomaticMigration,การอพยพอัตโนมัติ,Shown above list of districts' automatic migration settings
Migration.DistrictsNotConnected,เขตที่เลือกไม่ได้อยู่ติดกัน,Shown on tooltip of disabled migration buttons when the chosen districts are not connected
Migration.HighMinimumWarning,เขตจะดึงหน่วยต่างๆ มาจากเขตอื่นเมื่อเขตนั้นมีประชากรให้ดึงมาได้,"Shown on tooltip of warning icon, that shows up when minimum for given population is higher than it's current amount"
Migration.ManualMigration,การอพยพด้วยตนเอง,Shown above manual migration panel
Migration.MigratePopulation,อพยพประชากร,Button please keep short
Migration.Minimum,ขั้นต่ำ,"Label shown in front of input field, with desired minimum amount of population in district"
Migration.SameDistrict,ไม่สามารถอพยพไปยังเขตเดียวกันได้,Shown on tooltip of disabled migration buttons when the chosen districts are same
Modding.ActiveMods,ม็อดที่ใช้งานอยู่,A label for the list of mods active in the game.
Modding.BrowseMods,เรียกดูม็อดบนเครื่อง,Label of the button that opens a file explorer with a folder with mods. Please keep short.
Modding.CloudSource,ม็อด {0},"Tooltip with source of the mod. {0} is the name of the cloud platform, for example Steam Workshop."
Modding.CreateMod,สร้างม็อด,Label of a button that creates a new mod. Please keep short.
Modding.CreateNewMod,สร้างม็อดใหม่,Label of a button that allows to create a new mod and a header of the panel that it opens.
Modding.DecreasePriority,ลดลำดับความสำคัญของการโหลด,Label of a button that decreases the loading priority of a mod.
Modding.DocumentationButton,อ่านข้อมูลประกอบ,Label of a button that opens modding documentation. Please keep short.
Modding.DownloadMods,ดาวน์โหลดม็อด,Label of the button that opens some panel where mods can be downloaded. Please keep short.
Modding.IncreasePriority,เพิ่มลำดับความสำคัญของการโหลด,Label of a button that increases the loading priority of a mod.
Modding.LoadConfirmation,คุณแน่ใจไหมว่าต้องการโหลด,A message displayed in the mod incompatibility dialog box.
Modding.LocalSource,ม็อดบนเครื่อง,Tooltip saying that the mod is stored locally.
Modding.MissingMod,ไม่พบม็อด,Shown on a tooltip for an icon that indicates a missing of a mod saved in save file.
Modding.ModCreatedMessage,"ม็อดของคุณได้สร้างขึ้นในโฟลเดอร์นี้แล้ว:
<link><b>{0}</b></link>

รีสตาร์ทเกมเพื่อโหลด",Message shown when a mod is created successfully. {0} is a path to the mod folder. Do not remove <link><b> tags.
Modding.ModManagerHeader,ม็อด,Header of the mod manager panel.
Modding.ModNameTaken,ชื่อม็อดนี้ถูกใช้ไปแล้ว,Error shown when trying to create a mod with a name that is already used by another mod.
Modding.ModWarning.InvalidGameVersion,ม็อดนี้ต้องใช้ในเกมเวอร์ชันที่ใหม่กว่า: {0},Message that is shown when a mod requires a higher game version. {0} is the required game version.
Modding.ModWarning.MissingRequiredMod,ไม่มีม็อดที่กำหนด: {0},Message that is shown when a mod is missing a required mod. {0} is the ID of the required mod.
Modding.ModWarning.RequiredModInvalidOrder,"ม็อดที่กำหนด ""{0}"" อยู่ด้านล่างม็อดนี้ในลำดับการโหลด",Message that is shown when a required mod is below the mod in the load order. {0} is the ID of the required mod.
