ID,Text,Comment
MapEditor.NonCompatibleMapVersion.Tooltip,"Esta versão do mapa ({0}) não é compatível com a versão atual do jogo ({1}).
Salve o mapa para torná-lo compatível.",Tooltip shown over MapEditor.NonCompatibleMapVersion warning.
MapEditor.Redo,Refazer,Label of a button that redoes changes in Map editor.
MapEditor.SaveMap.Header,Salvar mapa,
MapEditor.SaveMap.MapExists,O mapa {0} já existe.,{0} stands for map name
MapEditor.SaveMap.NamePlaceholder,Insira um valor...,Placeholder text in an empty map name text field
MapEditor.SaveMap.SavedAs,Salvo como {0},{0} stands for map name. A notification when a map has been saved.
MapEditor.SimulationControls.Reset,Redefinir,A button please keep short
MapEditor.SimulationControls.Tooltip,Simulação da água,Short header
MapEditor.SizePrompt,Insira um tamanho entre {0}x{0} e {1}x{1}.,{0} and {1} stands for a number
MapEditor.TerrainIntegrity.Warning,Essa edição afetará o terreno e os objetos fora da seleção.,Warning shown when the player tries to edit terrain in a way that would affect terrain or objects outside the intended selection.
MapEditor.ThumbnailCapturing.CameraPosition,Posição da câmera:,Label for the controls in map editor that change the position of the thumbnail camera
MapEditor.ThumbnailCapturing.ClearOverlay,Apagar,Text on the button in map editor that clears the overlay of the thumbnail
MapEditor.ThumbnailCapturing.Description,Escolha a posição da miniatura do mapa. Uma captura de tela será feita ao salvar o mapa.,Description of the map thumbnail panel in the map editor
MapEditor.ThumbnailCapturing.Overlay,Sobreposição:,Label of the controls in map editor that change the overlay of the thumbnail
MapEditor.ThumbnailCapturing.OverlayTip,Selecione um arquivo JPG ou PNG de 960x540. Use o canal alfa para renderizar a sobreposição sobre a imagem original.,Text in the thumbnail overlay selection dialog
MapEditor.ThumbnailCapturing.Reset,Redefinir,Text on the button in map editor that resets the position of thumbnail image of the map to the default
MapEditor.ThumbnailCapturing.SelectOverlay,Selecionar,Text on the button in map editor that changes the overlay of the thumbnail
MapEditor.ThumbnailCapturing.Title,Miniatura do mapa,Title of the map thumbnail panel in map editor
MapEditor.ThumbnailCapturing.UpdateThumbnail,Atualizar,Text on the button in map editor that changes the position of the thumbnail camera
MapEditor.Tip,Dica: use os controles de velocidade da água no topo da tela para preencher seu mapa com água.,Tip on the loading screen of the map editor.
MapEditor.Undo,Desfazer,Label of a button that undoes changes in Map editor.
MapEditor.UploadMap,Enviar mapa,Label of the button that uploads the map to some kind of online service
MapMetadata.Beaverome.Description,"Para construir a metrópole lendária, os ancestrais dos castores drenaram sete grandes crateras. Um feito e tanto, mesmo para a tecnolenharia dos dias atuais.",
MapMetadata.Beaverome.Name,Castória,The name of this map comes from Beaver + Rome - an ancient beaver city.
MapMetadata.Canyon.Description,"No deserto, os castores procuram vales em que rios ainda correm. Represado facilmente, este cânion será um porto seguro para todos.",
MapMetadata.Canyon.Name,Cânion,
MapMetadata.Cliffside.Description,Os resquícios de arquitetura humana antiga estão espalhados por este vale isolado. Os castores aspiram deixar uma marca semelhante no mundo.,
MapMetadata.Cliffside.Name,Penhasco,
MapMetadata.Craters.Description,Ninguém sabe a origem das crateras. Escavações preliminares sugerem o envolvimento violento dos humanos.,
MapMetadata.Craters.Name,Crateras,
MapMetadata.Diorama.Description,"Antes de poder supervisionar grandes colônias, os construtores aspirantes devem gerir projetos de menor escala como este.",
MapMetadata.Diorama.Name,Diorama,
MapMetadata.HelixMountain.Description,"Mesmo que considerem o formato do leito do rio impraticável, os castores reconhecem as habilidades limitadas de engenharia hídrica dos humanos.",
MapMetadata.HelixMountain.Name,Montanha Caracol,The name of this map refers to the spiral shape of its central mountain.
MapMetadata.Hollows.Description,Essas tocas repletas de riquezas são uma área importante para quem busca novos ares. A paisagem esculpida esconde muitas oportunidades – os castores mais velhos falam até de tesouros enterrados.,
MapMetadata.Hollows.Name,Tocas,
MapMetadata.Lakes.Description,"Hoje em dia, áreas ricas em lagos e rios são escassas. O pouco que sobrou mostra que ainda há esperança para a Terra.",
MapMetadata.Lakes.Name,Lagos,
MapMetadata.Meander.Description,Os engenheiros castores estão ansiosos para explorar a curvatura natural dos leitos dos rios. Planejar um bom uso do espaço limitado é o desafio.,
MapMetadata.Meander.Name,Meandro,
MapMetadata.MountainRange.Description,"Em sua busca desesperada por água fresca, os castores estão prontos para escalar até as montanhas mais altas.",
MapMetadata.MountainRange.Name,Cadeia de Montanhas,
MapMetadata.NotUpdatedDescription,<RedHighlight>Este mapa ainda não é compatível com a versão experimental do jogo!</RedHighlight>,
MapMetadata.Oasis.Description,Um refúgio verde cercado de aquíferos. É possível acessá-lo usando a magnífica engenharia dos castores.,Aquifer refers to Building.Aquifer.DisplayName
MapMetadata.Oasis.Name,Oásis,
MapMetadata.Plains.Description,"Com áreas extensas e planas como a cauda de um castor, esta região é um ótimo campo de testes para engenheiros novatos.",
MapMetadata.Plains.Name,Planícies,
MapMetadata.Pressure.Description,Construção criativa é a primeira habilidade que um castor da terra devastada deve aprender.,
MapMetadata.Pressure.Name,Pressão,
MapMetadata.Terraces.Description,"Muitas sociedades decidem se instalar em áreas elevadas, usando a aptidão dos castores em construção vertical.",
MapMetadata.Terraces.Name,Terraços,
MapMetadata.ThousandIslands.Description,"Mesmo para nadadores natos, transformar um arquipélago em uma colônia industrial próspera não é nada fácil.",
MapMetadata.ThousandIslands.Name,Mil Ilhas,
MapMetadata.Waterfalls.Description,"É um truque antigo dos pais dizer para os filhos que uma cachoeira é só uma comporta grande. Agora, elas passarão semanas procurando por uma alavanca para desligar.",
MapMetadata.Waterfalls.Name,Cachoeiras,
MapSelection.BrowseMaps,Acessar mapas locais,Label of the button that opens a file explorer with a folder with custom maps. Please keep short.
MapSelection.CustomMaps,Mapas personalizados,Label of the toggle button that shows custom maps
MapSelection.DownloadMaps,Baixar mapas,Label of the button that opens some panel where custom maps can be downloaded
MapSelection.Header,Selecionar mapa,
MapSelection.LocalMap,Mapa local,Tooltip of an icon in map selection panel that indicates that the map is stored in Documents folder.
MapSelection.NoDescription,Sem descrição.,Text shown in map selection panel when the selected map has no description
MapSelection.NonCompatibleMapVersion,Esta versão do mapa ({0}) não é compatível com a versão atual do jogo ({1}) e não pode ser carregada.,"{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on (or edit) an incompatible map."
MapSelection.OfficialMaps,Mapas oficiais,Label of the toggle button that shows official maps
MapSelection.Recommended,Recomendado para iniciantes,Label of the maps that are recommended for beginners
MapSelection.SemiCompatibleMapVersion,"Esta versão do mapa ({0}) não é compatível com a versão atual do jogo ({1}). Carregá-lo pode resultar em erros graves, e alguns recursos novos e críticos poderão faltar. Recomendamos que você atualize o mapa para aproveitar os novos recursos por completo.

Você quer mesmo iniciar o jogo?","{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on an incompatible map."
MapSelection.Unconventional,Não convencional,"Label of the maps that have some special, different, unconventional mechanics"
Mechanical.Charge,Carga,Current battery charge (how much power a battery has left)
Mechanical.Efficiency,Eficiência: {0}%,{0} stands for efficiency percentage number. How efficient workshop is at using the power.\
Mechanical.NetworkPower,Fornecimento/demanda de energia da rede: {0}/{1},{0} stands for supply amount {1} stands for demand amount followed by PowerSymbol
Mechanical.PowerCapacity,Capacidade,Stands for battery capacity.
Mechanical.PowerCapacityPerMeter,hph/m,Stands for horse power hour per meter - used to describe battery capacity. hph should be same as Mechanical.PowerCapacitySymbol.
Mechanical.PowerCapacitySymbol,hph,Please keep short. Stands for horse power hour (as in kilowatt-hour); should keep similar.
Mechanical.PowerInput,Entrada de energia: {0},{0} stands for power amount followed by PowerSymbol
Mechanical.PowerInputMaximum,Entrada/máximo de energia: {0}/{1} ({2}%),{0} stands for input amount {1} stands for maximum amount followed by PowerSymbol {2} stands for efficency ratio in percent
Mechanical.PowerOutput,Saída de energia: {0},{0} stands for power amount
Mechanical.PowerSymbol,hp,Please keep short. Stands for horse power; should keep similar.
Mechanical.PowerSymbolPerFlow,hp/mcs,Please keep short. Stands for horse power per cubic metre per second; hp should be the same as Mechanical.PowerSymbol.
Menu.Continue,Continuar,A button in main menu which opens the previously played game. Please keep short
Menu.Credits,Créditos,A button please keep short
Menu.EditMap,Editar mapa,A button please keep short
Menu.ExitChangesLostPrompt,Você quer mesmo sair? Mudanças não salvas serão perdidas.,
Menu.ExitGame,Sair do jogo,A button please keep short
Menu.ExitToDesktop,Sair para a área de trabalho,A button please keep short
Menu.ExitToDesktopPrompt,Você quer mesmo sair do jogo?,
Menu.ExitToMenu,Sair para o menu principal,A button please keep short
Menu.ExitToMenuPrompt,Você quer mesmo sair para o menu principal?,
Menu.Feedback,Dar feedback,A button please keep short
Menu.KeyBindings,Atalhos de teclado,A button please keep short
Menu.LoadGame,Carregar jogo,A button please keep short
Menu.ModManager,Modificações,Label of a button that opens the mod manager.
Menu.NewGame,Novo jogo,A button please keep short
Menu.NewMap,Criar novo mapa,A button please keep short
Menu.Resume,Retomar,"A button in game and map editor menu, please keep short"
Menu.SaveGame,Salvar jogo,A button please keep short
Menu.Settings,Configurações,A button please keep short
Migration.AutomaticEmigrationDisabled,Emigração automática desabilitada.,Shown on tooltip of disabled automatic emigration toggle
Migration.AutomaticEmigrationEnabled,Emigração automática habilitada.,Shown on tooltip of enabled automatic emigration toggle
Migration.AutomaticImmigrationDisabled,Imigração automática desabilitada.,Shown on tooltip of disabled automatic immigration toggle
Migration.AutomaticImmigrationEnabled,Imigração automática habilitada.,Shown on tooltip of enabled automatic immigration toggle
Migration.AutomaticMigration,Migração automática,Shown above list of districts' automatic migration settings
Migration.DistrictsNotConnected,Os distritos escolhidos não estão conectados.,Shown on tooltip of disabled migration buttons when the chosen districts are not connected
Migration.HighMinimumWarning,O distrito vai receber unidades de outros distritos quando elas estiverem disponíveis.,"Shown on tooltip of warning icon, that shows up when minimum for given population is higher than it's current amount"
Migration.ManualMigration,Migração manual,Shown above manual migration panel
Migration.MigratePopulation,Migrar população,Button please keep short
Migration.Minimum,Mínimo,"Label shown in front of input field, with desired minimum amount of population in district"
Migration.SameDistrict,Não é permitido migrar para o mesmo distrito.,Shown on tooltip of disabled migration buttons when the chosen districts are same
