ID,Text,Comment
MapMetadata.Hollows.Description,"Ці багаті виробки — справжній подарунок для тих, хто шукає нове місце під сонцем. Місцеві печери й проходи приховують чимало можливостей — старіші з бобрів навіть кажуть про закопані скарби.",
MapMetadata.Hollows.Name,Виробки,
MapMetadata.Lakes.Description,"Нині рідко трапляються території, багаті на річки й озера. Але те, що залишилося, свідчить: для Землі досі є надія.",
MapMetadata.Lakes.Name,Озера,
MapMetadata.Meander.Description,Інженери-бобри часто використовують природну кривизну річкових берегів. Найскладніша частина — спланувати оптимальне використання обмеженого простору.,
MapMetadata.Meander.Name,Вигин річки,
MapMetadata.MountainRange.Description,Відчайдушні пошуки прісної води можуть завести бобрів на найвищі вершини.,
MapMetadata.MountainRange.Name,Гірський хребет,
MapMetadata.NotUpdatedDescription,<RedHighlight>Поки ця мапа несумісна з експериментальною гілкою!</RedHighlight>,
MapMetadata.Oasis.Description,"Самотній зелений притулок серед пустки, оточений водоносними шарами, доступ до яких можна отримати з допомогою хитромудрих винаходів бобрів.",Aquifer refers to Building.Aquifer.DisplayName
MapMetadata.Oasis.Name,Оазис,
MapMetadata.Plains.Description,"Завдяки широким і рівним, як бобровий хвіст, територіям регіон став безпечним випробувальним полігоном для інженерів-новачків.",
MapMetadata.Plains.Name,Рівнини,
MapMetadata.Pressure.Description,"Уміння змайструвати систему водопостачання — це перше, чого варто навчитися бобру у пустці.",
MapMetadata.Pressure.Name,Тиск,
MapMetadata.Terraces.Description,"Багато громад воліють селитися на узвишшях, використовуючи здобуті бобрами навички вертикального будівництва.",
MapMetadata.Terraces.Name,Тераси,
MapMetadata.ThousandIslands.Description,Перетворити архіпелаг на квітучу індустріальну колонію — непросте завдання навіть для плавців від природи.,
MapMetadata.ThousandIslands.Name,Тисяча островів,
MapMetadata.Waterfalls.Description,"Старий батьківський трюк: розповідати дітям, що водоспад — це просто великий шлюз. Вони проведуть тижні, шукаючи запірний клапан.",
MapMetadata.Waterfalls.Name,Водоспади,
MapSelection.BrowseMaps,Переглянути локальні мапи,Label of the button that opens a file explorer with a folder with custom maps. Please keep short.
MapSelection.CustomMaps,Персоналізувати мапи,Label of the toggle button that shows custom maps
MapSelection.DownloadMaps,Завантажити мапи,Label of the button that opens some panel where custom maps can be downloaded
MapSelection.Header,Оберіть мапу,
MapSelection.LocalMap,Локальна мапа,Tooltip of an icon in map selection panel that indicates that the map is stored in Documents folder.
MapSelection.NoDescription,Опис відсутній.,Text shown in map selection panel when the selected map has no description
MapSelection.NonCompatibleMapVersion,Версія мапи ({0}) несумісна з поточною версією гри ({1}) й не може бути завантажена.,"{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on (or edit) an incompatible map."
MapSelection.OfficialMaps,Офіційні мапи,Label of the toggle button that shows official maps
MapSelection.Recommended,Для новачків,Label of the maps that are recommended for beginners
MapSelection.SemiCompatibleMapVersion,"Версія мапи ({0}) несумісна з поточною версією гри ({1}). Запуск гри з цією мапою може спричинити критичний збій і низку багів. Крім того, на ній може бракувати важливих нових ресурсів. Рекомендуємо оновити, щоб ви могли насолодитися всіма новими можливостями. 

Все одно почати гру?","{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on an incompatible map."
MapSelection.Unconventional,Нестандартна,"Label of the maps that have some special, different, unconventional mechanics"
Mechanical.Charge,Заряд,Current battery charge (how much power a battery has left)
Mechanical.Efficiency,Ефективність: {0}%,{0} stands for efficiency percentage number. How efficient workshop is at using the power.\
Mechanical.NetworkPower,Енергоємність/попит: {0} / {1},{0} stands for supply amount {1} stands for demand amount followed by PowerSymbol
Mechanical.PowerCapacity,Ємність,Stands for battery capacity.
Mechanical.PowerCapacityPerMeter,к.с./год/м,Stands for horse power hour per meter - used to describe battery capacity. hph should be same as Mechanical.PowerCapacitySymbol.
Mechanical.PowerCapacitySymbol,к.с./год,Please keep short. Stands for horse power hour (as in kilowatt-hour); should keep similar.
Mechanical.PowerInput,Вхідна потужність: {0},{0} stands for power amount followed by PowerSymbol
Mechanical.PowerInputMaximum,Вхідна потужність / максимум: {0} / {1} ({2}%),{0} stands for input amount {1} stands for maximum amount followed by PowerSymbol {2} stands for efficency ratio in percent
Mechanical.PowerOutput,Вихідна потужність: {0},{0} stands for power amount
Mechanical.PowerSymbol,к.с.,Please keep short. Stands for horse power; should keep similar.
