ID,Text,Comment
MapEditor.NonCompatibleMapVersion,Niekompatybilna wersja mapy.,Warning shown in the map editor when the map version is not compatible with the current game version.
MapEditor.NonCompatibleMapVersion.Tooltip,"Wersja mapy ({0}) nie jest zgodna z aktualną wersją gry ({1}). 
Zapisz mapę, by ją zaktualizować.",Tooltip shown over MapEditor.NonCompatibleMapVersion warning.
MapEditor.Redo,Ponów zmiany,Label of a button that redoes changes in Map editor.
MapEditor.SaveMap.Header,Zapisz mapę,
MapEditor.SaveMap.MapExists,Mapa {0} już istnieje.,{0} stands for map name
MapEditor.SaveMap.NamePlaceholder,Wprowadź wartość...,Placeholder text in an empty map name text field
MapEditor.SaveMap.SavedAs,Zapisano jako {0}.,{0} stands for map name. A notification when a map has been saved.
MapEditor.SimulationControls.Reset,Resetuj,A button please keep short
MapEditor.SimulationControls.Tooltip,Symulacja wody,Short header
MapEditor.SizePrompt,Wprowadź rozmiar od {0}x{0} do {1}x{1}.,{0} and {1} stands for a number
MapEditor.TerrainIntegrity.Warning,Ta zmiana wpłynie na teren oraz elementy znajdujące się poza obszarem wyboru.,Warning shown when the player tries to edit terrain in a way that would affect terrain or objects outside the intended selection.
MapEditor.ThumbnailCapturing.CameraPosition,Pozycja kamery:,Label for the controls in map editor that change the position of the thumbnail camera
MapEditor.ThumbnailCapturing.ClearOverlay,Usuń,Text on the button in map editor that clears the overlay of the thumbnail
MapEditor.ThumbnailCapturing.Description,Wybierz pozycję miniaturki mapy. Podczas zapisywania mapy zostanie utworzony zrzut ekranu.,Description of the map thumbnail panel in the map editor
MapEditor.ThumbnailCapturing.Overlay,Warstwa:,Label of the controls in map editor that change the overlay of the thumbnail
MapEditor.ThumbnailCapturing.OverlayTip,"Wybierz obraz o rozdzielczości 960x540 w formacie PNG lub JPG. Użyj kanału alfa, aby wyrenderować warstwę na oryginalnym obrazie.",Text in the thumbnail overlay selection dialog
MapEditor.ThumbnailCapturing.Reset,Resetuj,Text on the button in map editor that resets the position of thumbnail image of the map to the default
MapEditor.ThumbnailCapturing.SelectOverlay,Wybierz,Text on the button in map editor that changes the overlay of the thumbnail
MapEditor.ThumbnailCapturing.Title,Miniaturka mapy,Title of the map thumbnail panel in map editor
MapEditor.ThumbnailCapturing.UpdateThumbnail,Aktualizuj,Text on the button in map editor that changes the position of the thumbnail camera
MapEditor.Tip,"Porada: użyj sterowania prędkością wody w górnej części ekranu, by napełnić mapę wodą.",Tip on the loading screen of the map editor.
MapEditor.Undo,Cofnij zmiany,Label of a button that undoes changes in Map editor.
MapEditor.UploadMap,Wyślij mapę,Label of the button that uploads the map to some kind of online service
MapMetadata.Beaverome.Description,"Aby wybudować to legendarne miasto, bobrowi przodkowie osuszyli siedem ogromnych kraterów. Nawet przy użyciu dzisiejszej drewnologii byłby to nie lada wyczyn.",
MapMetadata.Beaverome.Name,Bobrzym,The name of this map comes from Beaver + Rome - an ancient beaver city.
MapMetadata.Canyon.Description,"Na pustyniach bobry poszukują dolin, którymi wciąż płyną rzeki. Ten łatwy do zatamowania kanion stanie się bezpiecznym schronieniem dla wszystkich.",
MapMetadata.Canyon.Name,Kanion,
MapMetadata.Cliffside.Description,W tej ustronnej dolinie rozsiane są pozostałości starożytnej architektury ludzi. Bobry też chcą zostawić po sobie jakiś ślad na świecie.,
MapMetadata.Cliffside.Name,Klify,
MapMetadata.Craters.Description,"Nikt nie wie, jak powstały te kratery. Wyniki wstępnych prac wykopaliskowych sugerują, że mogły być wynikiem agresywnych działań człowieka.",
MapMetadata.Craters.Name,Kratery,
MapMetadata.Diorama.Description,"Aspirujący budowniczy muszą najpierw wykazać się przy takich małych projektach, nim będą mogli zająć się większymi koloniami.",
MapMetadata.Diorama.Name,Makieta,
MapMetadata.HelixMountain.Description,"Choć bobry uważają, że ten kształt koryta jest bardzo niepraktyczny, to jednocześnie przyznają, że ludzie mieli pewne ograniczone zdolności w zakresie inżynierii wodnej.",
MapMetadata.HelixMountain.Name,Spiralna Góra,The name of this map refers to the spiral shape of its central mountain.
MapMetadata.Hollows.Description,Te wspaniałe zagłębienia to główny obszar działania dla potencjalnych osadników. Powstały obszar skrywa wiele rozmaitych okazji – najstarsze bobry szepczą nawet o zakopanych skarbach.,
MapMetadata.Hollows.Name,Zagłębienia,
MapMetadata.Lakes.Description,"W obecnych czasach obszary bogate w jeziora i rzeki są rzadkością, lecz to, co pozostało, pozwala mieć nadzieję na lepsze czasy dla Ziemi.",
MapMetadata.Lakes.Name,Jeziora,
MapMetadata.Meander.Description,Bobrowi inżynierowie z ochotą wykorzystują naturalne zakola brzegów rzek. Prawdziwym wyzwaniem jest efektywne rozplanowanie ograniczonej przestrzeni.,
MapMetadata.Meander.Name,Meandry,
MapMetadata.MountainRange.Description,Poszukujące wody pitnej zdesperowane bobry gotowe są wspiąć się nawet na najwyższą z gór.,
MapMetadata.MountainRange.Name,Łańcuch Górski,
MapMetadata.NotUpdatedDescription,<RedHighlight>Ta mapa nie jest jeszcze kompatybilna z eksperymentalną gałęzią!</RedHighlight>,
MapMetadata.Oasis.Description,"Zielony azyl na pustkowiu otoczony warstwą wodonośną, do której dostanie się sprytna bobrza inżynieria.",Aquifer refers to Building.Aquifer.DisplayName
MapMetadata.Oasis.Name,Oaza,
MapMetadata.Plains.Description,"Te rozległe, płaskie niczym ogon bobra tereny, są idealnym miejscem do szlifowania umiejętności przez początkujących inżynierów.",
MapMetadata.Plains.Name,Równiny,
MapMetadata.Pressure.Description,"Kreatywna hydraulika to pierwsza umiejętność, którą musi przyswoić każdy dziko żyjący bóbr.",
MapMetadata.Pressure.Name,Ciśnienie,
MapMetadata.Terraces.Description,"Wiele społeczności osiedla się na wyżej położonych terenach, korzystając z dobrodziejstw nowoodkrytej przez bobry smykałki do tworzenia pionowych konstrukcji.",
MapMetadata.Terraces.Name,Tarasy,
MapMetadata.ThousandIslands.Description,Stworzenie dobrze działającego przemysłu na archipelagu będzie wyzwaniem nawet dla najlepszych pływaków.,
MapMetadata.ThousandIslands.Name,Archipelag Tysiąca Wysp,
MapMetadata.Waterfalls.Description,"Rodzice od wielu pokoleń wmawiają młodzieży, że wodospady to takie wielkie śluzy. Żart, przez który dzieci spędzają tygodnie na poszukiwaniach zaworu.",
MapMetadata.Waterfalls.Name,Wodospady,
MapSelection.BrowseMaps,Przeglądaj zapisane mapy,Label of the button that opens a file explorer with a folder with custom maps. Please keep short.
MapSelection.CustomMaps,Własne mapy,Label of the toggle button that shows custom maps
MapSelection.DownloadMaps,Pobierz mapy,Label of the button that opens some panel where custom maps can be downloaded
MapSelection.Header,Wybierz mapę,
MapSelection.LocalMap,Zapisana mapa,Tooltip of an icon in map selection panel that indicates that the map is stored in Documents folder.
MapSelection.NoDescription,Nie zamieszczono opisu.,Text shown in map selection panel when the selected map has no description
MapSelection.NonCompatibleMapVersion,"Nie można wczytać tej mapy, gdyż jej wersja ({0}) nie jest zgodna z aktualną wersją gry ({1}).","{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on (or edit) an incompatible map."
MapSelection.OfficialMaps,Oficjalne mapy,Label of the toggle button that shows official maps
MapSelection.Recommended,Dla początkujących,Label of the maps that are recommended for beginners
MapSelection.SemiCompatibleMapVersion,"Ta wersja mapy ({0}) nie jest kompatybilna z aktualną wersją gry ({1}). Rozpoczęcie gry na tej mapie może spowodować zawieszenie się gry lub wystąpienie uniemożliwiających grę błędów, a także utratę potrzebnych nowych zasobów. Aby w pełni cieszyć się nowymi funkcjami gry, doradzamy aktualizację mapy. 

Czy na pewno chcesz rozpocząć grę?","{0} is the map version (e.g. 0.1.15.1), {1} is the game version (in the same format). This message is shown after a player tries to start game on an incompatible map."
MapSelection.Unconventional,Niekonwencjonalna,"Label of the maps that have some special, different, unconventional mechanics"
Mechanical.Charge,Poziom naładowania,Current battery charge (how much power a battery has left)
Mechanical.Efficiency,Wydajność: {0}%,{0} stands for efficiency percentage number. How efficient workshop is at using the power.\
Mechanical.NetworkPower,Moc generowana przez sieć / zapotrzebowanie: {0} / {1},{0} stands for supply amount {1} stands for demand amount followed by PowerSymbol
Mechanical.PowerCapacity,Pojemność,Stands for battery capacity.
Mechanical.PowerCapacityPerMeter,KMh/m,Stands for horse power hour per meter - used to describe battery capacity. hph should be same as Mechanical.PowerCapacitySymbol.
Mechanical.PowerCapacitySymbol,KMh,Please keep short. Stands for horse power hour (as in kilowatt-hour); should keep similar.
Mechanical.PowerInput,Pobór mocy: {0},{0} stands for power amount followed by PowerSymbol
Mechanical.PowerInputMaximum,Pobór mocy / maksymalnie: {0} / {1} ({2}%),{0} stands for input amount {1} stands for maximum amount followed by PowerSymbol {2} stands for efficency ratio in percent
Mechanical.PowerOutput,Moc wyjściowa: {0},{0} stands for power amount
Mechanical.PowerSymbol,KM,Please keep short. Stands for horse power; should keep similar.
Mechanical.PowerSymbolPerFlow,KM/m³/s,Please keep short. Stands for horse power per cubic metre per second; hp should be the same as Mechanical.PowerSymbol.
Menu.Continue,Kontynuuj,A button in main menu which opens the previously played game. Please keep short
Menu.Credits,Autorzy,A button please keep short
Menu.EditMap,Edytuj mapę,A button please keep short
Menu.ExitChangesLostPrompt,Czy na pewno chcesz wyjść? Niezapisane zmiany zostaną utracone.,
Menu.ExitGame,Opuść grę,A button please keep short
Menu.ExitToDesktop,Wyjdź do pulpitu,A button please keep short
Menu.ExitToDesktopPrompt,Czy na pewno chcesz wyjść z gry?,
Menu.ExitToMenu,Wyjdź do menu,A button please keep short
Menu.ExitToMenuPrompt,Czy na pewno chcesz wyjść do menu głównego?,
Menu.Feedback,Przejdź na stronę opinii,A button please keep short
Menu.KeyBindings,Przypisania klawiszy,A button please keep short
Menu.LoadGame,Wczytaj grę,A button please keep short
Menu.ModManager,Modyfikacje,Label of a button that opens the mod manager.
Menu.NewGame,Nowa gra,A button please keep short
Menu.NewMap,Stwórz nową mapę,A button please keep short
Menu.Resume,Wznów,"A button in game and map editor menu, please keep short"
Menu.SaveGame,Zapisz grę,A button please keep short
Menu.Settings,Ustawienia,A button please keep short
Migration.AutomaticEmigrationDisabled,Automatyczna emigracja wyłączona.,Shown on tooltip of disabled automatic emigration toggle
Migration.AutomaticEmigrationEnabled,Automatyczna emigracja włączona.,Shown on tooltip of enabled automatic emigration toggle
Migration.AutomaticImmigrationDisabled,Automatyczna imigracja wyłączona.,Shown on tooltip of disabled automatic immigration toggle
Migration.AutomaticImmigrationEnabled,Automatyczna imigracja włączona.,Shown on tooltip of enabled automatic immigration toggle
Migration.AutomaticMigration,Automatyczna migracja,Shown above list of districts' automatic migration settings
Migration.DistrictsNotConnected,Wybrane dzielnice nie są połączone.,Shown on tooltip of disabled migration buttons when the chosen districts are not connected
Migration.HighMinimumWarning,"Dzielnica będzie przyjmować jednostki z innych dzielnic, gdy będą dostępne.","Shown on tooltip of warning icon, that shows up when minimum for given population is higher than it's current amount"
Migration.ManualMigration,Ręczna migracja,Shown above manual migration panel
Migration.MigratePopulation,Migracja populacji,Button please keep short
Migration.Minimum,Minimum,"Label shown in front of input field, with desired minimum amount of population in district"
Migration.SameDistrict,Nie można migrować do tej samej dzielnicy.,Shown on tooltip of disabled migration buttons when the chosen districts are same
Modding.ActiveMods,Aktywne modyfikacje,A label for the list of mods active in the game.
Modding.BrowseMods,Przeglądaj zapisane modyfikacje,Label of the button that opens a file explorer with a folder with mods. Please keep short.
Modding.CloudSource,Modyfikacja z platformy {0},"Tooltip with source of the mod. {0} is the name of the cloud platform, for example Steam Workshop."
Modding.CreateMod,Stwórz modyfikację,Label of a button that creates a new mod. Please keep short.
Modding.CreateNewMod,Stwórz nową modyfikację,Label of a button that allows to create a new mod and a header of the panel that it opens.
