ID,Text,Comment
Modding.ModWarning.InvalidGameVersion,"This mod requires a more recent game version: {0}.","Message that is shown when a mod requires a higher game version. {0} is the required game version."
Modding.ModWarning.MissingRequiredMod,"Missing required mod: {0}.","Message that is shown when a mod is missing a required mod. {0} is the ID of the required mod."
Modding.ModWarning.RequiredModInvalidOrder,"Required mod ""{0}"" is below this mod in the load order.","Message that is shown when a required mod is below the mod in the load order. {0} is the ID of the required mod."
Modding.ModWarning.RequiredModInvalidVersion,"Required mod '{0}' version is below the minimum required.","Message that is shown when a required mod has a version below the minimum required version. {0} is the ID of the required mod."
Modding.ModWarning.RequiredModNotEnabled,"Required mod ""{0}"" is not enabled.","Message that is shown when a required mod is not enabled. {0} is the ID of the required mod."
Modding.ModsIncompatibilityMessage,"You are trying to load a game without mods that it was saved with.",A message displayed in the mod incompatibility dialog box.
Modding.NewModLanguage,Language code,Label of a field that allows to set a language code for a localization mod. Please keep short.
Modding.NewModName,Mod name,Label of a field that allows to set a name for a new mod. Please keep short.
Modding.ResetOrder,Reset load order,Label of a button that resets the order of mods.
Modding.RestartWarning,Changes will not take effect until restart.,Message that is shown when the player has changed something in Mod Manager and need to restart the game for the changes to take effect.
Modding.SavedMods,"Save file mods",A label for the list of mods found in the save file.
Modding.ShowSavedMods,"Mods: {0}",A label for the button that opens a panel with the list of mods found in the save file. {0} is a placeholder for the number of mods.
Modding.ShowUploadPanel,Upload mod,Label of a button that opens the panel with list of mods that can be uploaded to some cloud platform.
Modding.TemplateType,Template,Label of a dropdown that allows to select a template type for a mod. Please keep short.
Modding.ThumbnailInfo,"Add an image file named ""thumbnail"" to this mod's directory to set a thumbnail. It must be smaller than 1 MB. The 16:9 aspect ratio is preferred.",Info text that explains how to set a thumbnail for a mod
Modding.UploadPanelHeader,Upload mod,Header of the panel that allows uploading mods to some cloud platform.
Modding.VersionMismatch,"Version mismatch.",Shown on a tooltip for an icon that indicates a version mismatch between the mod saved in save file and the active one.
Mouse.ScrollDown,Scroll ↓,Label of the mouse scroll down input
Mouse.ScrollLeft,Scroll ←,Label of the mouse scroll left input
Mouse.ScrollRight,Scroll →,Label of the mouse scroll right input
Mouse.ScrollUp,Scroll ↑,Label of the mouse scroll up input
NaturalResource.Birch.DisplayName,Birch,Tree of the genus Betula.
NaturalResource.Birch.FlavorDescription,"""Remember, kits, do not peel too much bark off! It harms the tree!"" —Ma' Ngonel","Peeling stripes of birch bark is oddly satisfying. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Blueberry.DisplayName,Blueberry,Plant of the genus Vaccinium
NaturalResource.Blueberry.FlavorDescription,"""You'll come asking for more of these when the drought hits."" —Ma' Ngonel","Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Canola.DisplayName,Canola,Should be consistent with Good.CanolaSeeds.DisplayName
NaturalResource.Canola.FlavorDescription,The best excuse to grow flowers in an Iron Teeth settlement.,"The Iron Teeth are down-to-earth workers focused on work and work only, they wouldn't care enough to grow flowers - unless it has its practical use, as is the case here."
NaturalResource.Carrot.DisplayName,Carrot,Daucus carota subspecies sativus
NaturalResource.Carrot.FlavorDescription,Raw carrots help beavers balance their diet without giving up on the joy of crunching.,
NaturalResource.Cassava.DisplayName,Cassava,Should be consistent with Good.Cassava.DisplayName
NaturalResource.Cassava.FlavorDescription,"Poisonous when raw, cassava prompted the Iron Teeth to experiment with fermentation.",Raw cassava and its leaves contain cyanide.
NaturalResource.Cattail.DisplayName,Cattail,"Plant of a genus Typha"
NaturalResource.Cattail.FlavorDescription,"""I know all about tails but what is a cat?"" —Pina","Makes sense only in english, feel free to adapt. Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
NaturalResource.ChestnutTree.DisplayName,Chestnut Tree,"A Aesculus hippocastanum tree"
NaturalResource.ChestnutTree.FlavorDescription,"""May you step on a chestnut!"" —Beavers' harshest insult","Reference to a ""Step on a lego"" meme, chestnuts have prickly, spiky husks"
NaturalResource.Coffee.DisplayName,Coffee Bush,Plant that produces coffee beans.
NaturalResource.Coffee.FlavorDescription,"Ancient beavers chewed the beans for an energy boost, the Iron Teeth brewed up a better idea.","According to a legend, coffee was discovered thanks to goats eating beans and becoming energectic. Also, ""distilling"" refers to the fact it's a liquid."
NaturalResource.Corn.DisplayName,Corn,Should be consistent with Good.Corn.DisplayName
NaturalResource.Corn.FlavorDescription,"""Nothing good comes from kits playing in the corn."" —Ma' Ngonel","""Children of the corn"" reference. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Dandelion.DisplayName,Dandelion,"A flower used as an antidote ingredient. It looks like a yellow flower dandelion. Must be the same as Good.Dandelion.DisplayName"
NaturalResource.Dandelion.FlavorDescription,"In beaver fairy tales, dandelions are known for their melodic voices.","In Timberborn's lore, fairy tales feature talking plants (similar to human tales being about talking animals). Also, this references ""The Witcher"" - Dandelion (Jaskier) is a bard. Dandelion must be the same as Good.Dandelion.PluralDisplayName"
NaturalResource.Eggplant.DisplayName,Eggplant,Should be consistent with Good.Eggplant.DisplayName
NaturalResource.Eggplant.FlavorDescription,"There are no eggs inside.","Do not translate literally if this doesn't make sense in a non-English language."
NaturalResource.Kohlrabi.DisplayName,Kohlrabi,Should be consistent with Good.Kohlrabi.DisplayName
NaturalResource.Kohlrabi.FlavorDescription,"Tastes like paper, crunches like driftwood.","Not a very tasty food, yet consumed raw in large quantities."
NaturalResource.Mangrove.DisplayName,Mangrove,"A tree that grows in shallow water. This particular name doesn't refer to a specific type, it uses a general name for this group of trees. Produces fruits that can be harvested."
NaturalResource.Mangrove.FlavorDescription,The seeds were brought by travelers from faraway lands where rivers never dry out.,
NaturalResource.Maple.DisplayName,Maple,Tree of the genus Sapindaceae
NaturalResource.Maple.FlavorDescription,Tapped maple produces syrup but high quality timber is an even sweeter reward.,
NaturalResource.Oak.DisplayName,Oak,Common oak tree.
NaturalResource.Oak.FlavorDescription,The best beaver constructions are all oak and iron bound.,This idiom makes perfect literal sense for the Iron Teeth.
NaturalResource.Pine.DisplayName,Pine,Tree of the genus Pinus
NaturalResource.Pine.FlavorDescription,"""Oh, mighty forest, how I pine for thee!"" —Unknown beaver poet","""Pine"" pun, feel free to adapt."
NaturalResource.Potato.DisplayName,Potato,Plant Solanum tuberosum
NaturalResource.Potato.FlavorDescription,"""There's more than one way to cook a potato."" —Beaver proverb",
NaturalResource.Soybean.DisplayName,Soybean,Should be consistent with Good.Soybean.DisplayName
NaturalResource.Soybean.FlavorDescription,"Hard and water-resistant, its seeds are perfect toys for kits.",
NaturalResource.Spadderdock.DisplayName,Spadderdock,"Plant Nuphar Lutea"
NaturalResource.Spadderdock.FlavorDescription,"The nature sends its message through the leaves' shape.","Spadderdock has heart-shaped leaves, and it can be seen in the game."
NaturalResource.Sunflower.DisplayName,Sunflower,
NaturalResource.Sunflower.FlavorDescription,"Beavers grow these to show they’re not afraid of the burning sun.","It's a reference to drought being the main threat in the game."
NaturalResource.Wheat.DisplayName,Wheat,Plant Triticum aestivum
NaturalResource.Wheat.FlavorDescription,"""You'll forget the sun in the cloudless sky as we walk in fields of gold."" —Beaver ballad","Adapted from ""Fields of Gold"" by Sting."
NaturalResources.Aquatic,<YellowHighlight>Aquatic</YellowHighlight>: must be partially submerged in water.,"Aquatic is a keyword. Shown after selecting an aquatic plant. Examples of aquatic plants include spadderdock or water lilies."
NaturalResources.DaysToDie,Dies in: {0} days,"Shown when natural resource is dying (from any reason), {0} stands for number of days left to die"
NaturalResources.DiedFromContamination,Died from contamination.,Shown when a plant died after being contaminated for too long. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project. Please keep short.
