ID,Text,Comment
KeyBinding.RotateCameraRight90,Tourner la caméra de 90° vers la droite,Label of the key that rotates the camera right by 90 degrees
KeyBinding.RotateCameraUp,Tourner la caméra vers le haut,Label of the key that rotates the camera up
KeyBinding.RotateClockwise,Tourner dans le sens des aiguilles d'une montre,Label of the key that rotates the selected object clockwise
KeyBinding.RotateCounterclockwise,Tourner dans le sens inverse des aiguilles d’une montre,Label of the key that rotates the selected object counterclockwise
KeyBinding.SaveCamera,Sauvegarder la position de la caméra,Label of the key that saves the current camera position
KeyBinding.SaveMap,Enregistrer la carte,Label of the key that saves the map
KeyBinding.Screenshot,Capture d’écran,Label of the key that takes a screenshot
KeyBinding.ScreenshotUpscaled,Capture d’écran (améliorée),Label of the key that takes an upscaled screenshot
KeyBinding.ShowGuidelines,Afficher la référence,Show guidelines when key is pressed
KeyBinding.ShowStockpileOverlay,Afficher les infos de stockage,Label of the key that shows the storage overlay
KeyBinding.SkipDeleteConfirmation,Passer la confirmation de la suppression,Label of the key that skips the delete confirmation when held
KeyBinding.Speed0,Mettre en pause,Label of the key that pauses the game speed
KeyBinding.Speed1,Vitesse de jeu >,Label of the key that sets the game speed to normal. > shouldn't be removed as it is the symbol for normal speed on UI button.
KeyBinding.Speed2,Vitesse de jeu >>,Label of the key that sets the game speed to fast. >> shouldn't be removed as it is the symbol for fast speed on UI button.
KeyBinding.Speed3,Vitesse de jeu >>>,Label of the key that sets the game speed to very fast. >>> shouldn't be removed as it is the symbol for very fast speed on UI button.
KeyBinding.StorageTab,Ouvrir l’onglet Stockage,"Label of the key that opens the Settlement Panel and selects the Storage tab, Storage should be the same as BatchControl.Storage"
KeyBinding.TickOnce,Une unité de temps,As in 'One clock tick'. Alternatively you can call it 'One tick' or 'Advance by one tick' or 'Step one tick'. This action causes the game's time to advance by one simulation tick.
KeyBinding.Toggle,Activer/désactiver :,Used to describe key binding that toggles something on/off.
KeyBinding.ToggleBatchControlBox,Modifier la fenêtre des colonies,Label of the key that opens/close the Settlement panel
KeyBinding.ToggleBrushShape,Modifier la forme du pinceau,"Label of the key that toggles the shape of the brush, 'brush shape' should be the same as MapEditor.Brush.Shape.Label"
KeyBinding.ToggleBuildingPause,Mettre en pause le bâtiment sélectionné,Label of the key that pauses the selected building
KeyBinding.ToggleConsole,Activer/désactiver la console,Label of the key that toggles the console with logs
KeyBinding.ToggleGUI,Modifier la visibilité de l’interface,Label of the key that hides/shows the whole user interface
KeyBinding.ToggleGuidelines,Afficher/masquer la référence,Toggle guidelines on/off
KeyBinding.ToggleHaulingPriority,Modifier la priorité de transport,Label of the key that toggles the hauling priority of the selected object
KeyBinding.ToggleNaturalResources,Modifier les ressources naturelles,Label of the key that shows/hides the natural resources in map editor. Natural resources should be the same as NaturalResources.Visibility.Show
KeyBinding.ToggleStockpileOverlay,Modifier les infos de stockage,Label of the key that shows/hides the storage overlay
KeyBinding.ToggleStockpilePriority,Modifier la priorité de l’entrepôt,Label of the key that toggles the priority of the selected warehouse between StockpilePriority.Accept/StockpilePriority.Obtain/StockpilePriority.Supply/StockpilePriority.Empty
KeyBinding.ToggleWaterVisibility,Modifier la visibilité de l’eau,Label of the key that makes water semi-transparent
KeyBinding.ToggleWorkerType,Modifier le type d'ouvrier,Keybinding for toggling the worker type.
KeyBinding.UndoChanges,Annuler les changements,Key binding for undoing changes in Map editor.
KeyBinding.UniqueBuildingAction,Action propre au bâtiment,"Keybinding for execute main action assigned to selected building, for example detonate dynamite or switch lever state"
KeyBinding.UnlockTool,Débloquer l’outil,Label of the key that unlocks the currently selected tool
KeyBinding.WorkplacesTab,Ouvrir l’onglet Lieux de travail,"Label of the key that opens the Settlement Panel and selects the Workplaces tab, Workplaces should be the same as BatchControl.Workplaces"
KeyBinding.ZoomIn,Zoomer,Label of the key that zooms camera in
KeyBinding.ZoomOut,Dézoomer,Label of the key that zooms camera out
KeyBindingBox.ClearBinding,Vider,Text on the button in rebinding dialog box that clears the current key binding. Please keep short.
KeyBindingBox.DuplicatedBinding,"Cette combinaison de touches a déjà été attribuée à : 

{0}

Voulez-vous l'attribuer quand même ?","Message shown on key rebinding dialog box when the user tries to assign a key combination that is already assigned to another key binding, {0} stands for the list of key bindings e.g. KeyBinding.Speed0, KeyBinding.ToggleGUI etc."
KeyBindingBox.PrimaryBinding,Contrôles principaux,Header of the primary key bindings column in the key bindings panel
KeyBindingBox.RebindingMessage,Appuyez sur une touche pour attribuer une action à : {0},"Message shown on key rebinding dialog box, {0} stands for the name of the key binding e.g. KeyBinding.Speed0, KeyBinding.ToggleGUI etc."
KeyBindingBox.ResetToDefault,Restaurer les paramètres par défaut,Text on the button in key bindings panel that resets all key bindings to their default bindings
KeyBindingBox.ResetToDefaultMessage,Voulez-vous vraiment réinitialiser les raccourcis de touches à leurs valeurs par défaut ?,Message shown on key bindings panel when the user clicks the KeyBindingBox.ResetToDefault button
KeyBindingBox.SecondaryBinding,Raccourcis secondaires,Header of the secondary key bindings column in the key bindings panel
KeyBindingGroup.Buildings,Bâtiments,"Label for the key binding group associated with building controls (pausing, changing priority etc)"
KeyBindingGroup.Camera,Caméra,"Label for the key binding group associated with camera controls (camera movement, rotation, zoom etc)"
KeyBindingGroup.MapEditor,Éditeur de carte,Label for the key binding group associated with map editor controls (mostly brush manipulation)
KeyBindingGroup.Objects,Contrôle des objets,"Label for the key binding group associated with object controls (rotating, removing, pausing etc)"
KeyBindingGroup.SettlementPanel,Fenêtre des colonies,Label for the key binding group associated with settlement panel controls (opening panel and its tabs)
KeyBindingGroup.Time,Temps,Label for the key binding group associated with time controls (changing time speed)
KeyBindingGroup.UI,Interface de l’utilisateur,"Label for the key binding group associated with user interface controls (opening panels, toggling overlays etc)"
KeyBindingsPanel.Header,Raccourcis,Header of the key bindings box
LevelVisibility.InfoTooltip,Couches visibles,Tooltip for controls that allow the player to set the vertical level visibility
LevelVisibility.ResetTooltip,Réinitialiser les couches visibles,Tooltip for button that resets the vertical vertical visibility
LoadMapPanel.Delete,Supprimer la carte,A button. Please keep short.
LoadMapPanel.DeleteMapPrompt,Voulez-vous vraiment supprimer « {0} » ?,{0} stands for map name
LoadMapPanel.Header,Modifier la carte,
LoadingIssue.BlockObjectLoadingIssue,Cet objet qui avait un emplacement non valide a été supprimé : {0}.,
LoadingIssue.ContinuePlaying,Continuer à jouer,a button please keep short. Allows player to play dispite detected issues
LoadingIssue.LoadingIssues,Problèmes de chargement,Shown when there are issues with loading map
LoadingIssue.LoadingIssuesDetected,Détails :,Shown when there are issues with loading map
LoadingIssue.MapIssuesWarning,"Cela est probablement dû à l'absence de certains mods ou à une version plus récente du jeu.

Vous pouvez continuer à jouer mais votre carte risque d'être incomplète.",Shown when there are issues with loading map - warning player about possible reason and consequences
LoadingIssue.PrefabNotFoundIssue,Cet objet de type inconnu a été supprimé : {0}.,Warning shown when object type is not found in the game and cannot be instantiate.
LoadingIssue.TerrainCutOffIssue,Le terrain a été tronqué car il dépassait la hauteur maximale autorisée.,Warning shwon when terrain in saved map exceeds the maximum height of the map.
MainMenu.RosettaPerformanceWarning,Performance réduite.,"Warning message displayed in the main menu when Rosetta (MacOS compatibility mode) is enabled. Preceded by the ""Rosetta: OFF"" message."
MainMenu.SteamUpdateInfoText,"• Statistiques relatives aux marchandises et à la population
• Nouveaux bâtiments étanches
• Monuments de niveau 4
• Plus d'attractions spécifiques aux factions
• Plante désertique exclusive : la succulente
• Nouvelles tenues de travail pour les castors et bien plus encore !","Text shown in the update info panel with the latest update summary. 'Statistics', 'Succulent', 'Attractions' naming must be consistent with the usage of those terms in the rest of the game."
MainMenu.UpdateInfoHeader,Mise à jour 1.1,"Header of the update info panel that is shown in the main menu, 1.0 is the current game version number. Keep consistent with MainMenu.UpdateInfoHeaderExperimental."
MainMenu.UpdateInfoHeaderExperimental,Mise à jour 1.1 - Expérimentation,"Header of the update info panel that is shown in the main menu of the experimental version, 1.0 is the current game version number. Keep consistent with MainMenu.UpdateInfoHeader."
MainMenu.UpdateInfoLink,<u>En savoir plus</u>,Label of the link that opens web browser with the update details webpage.
MainMenu.UpdateInfoText,"• Statistiques relatives aux marchandises et à la population
• Nouveaux bâtiments étanches
• Monuments de niveau 4
• Plus d'attractions spécifiques aux factions
• Plante désertique exclusive : la succulente
• Nouvelles tenues de travail pour les castors et bien plus encore !","Text shown in the update info panel with the latest update summary. 'Statistics', 'Succulent', 'Attractions' naming must be consistent with the usage of those terms in the rest of the game."
MainMenu.WelcomeScreenStart,Démarrer !,A button please keep short
Manufactory.CurrentRecipe,Recette,Text before a dropdown for changing factory recipe - what the factory produces from what ingredients.
Manufactory.NoRecipeOption,Aucun,Text shown in a dropdown when no recipe is selected. Keep below 15 characters.
Manufactory.Recipe.BiofuelCarrot,Biocombustible (carottes),Recipe for making Biofuel out of Carrots. Keep consistent with Good.Biofuel.DisplayName and Good.Carrot.PluralDisplayName.
Manufactory.Recipe.BiofuelPotato,Biocombustible (patates),Recipe for making Biofuel out of Potatoes. Keep consistent with Good.Biofuel.DisplayName and Good.Potato.PluralDisplayName.
Manufactory.Recipe.BiofuelSpadderdock,Biocombustible (jaunets d'eau),Recipe for making Biofuel out of Spadderdock. Keep consistent with Good.Biofuel.DisplayName and Good.Spadderdock.PluralDisplayName.
Manufactory.Recipe.EfficientScrapMetal,Ferraille (efficace),A more efficient way of getting scrap metal using explosives. The metal scrap itself is not more efficient. Scrap Metal is Good.ScrapMetal.PluralDisplayName
