ID,Text,Comment
Mechanical.Efficiency,Verim: %{0},{0} stands for efficiency percentage number. How efficient workshop is at using the power.\
Mechanical.NetworkPower,Şebeke enerji arz/talebi: {0}/{1},{0} stands for supply amount {1} stands for demand amount followed by PowerSymbol
Mechanical.PowerCapacity,Kapasite,Stands for battery capacity.
Mechanical.PowerInput,Enerji girişi: {0},{0} stands for power amount followed by PowerSymbol
Mechanical.PowerInputMaximum,Enerji girişi/maksimum: {0}/{1} (%{2}),{0} stands for input amount {1} stands for maximum amount followed by PowerSymbol {2} stands for efficency ratio in percent
Mechanical.PowerOutput,Enerji çıkışı: {0},{0} stands for power amount
Menu.Continue,Devam Et,A button in main menu which opens the previously played game. Please keep short
Menu.Credits,Emeği Geçenler,A button please keep short
Menu.EditMap,Haritayı düzenle,A button please keep short
Menu.ExitChangesLostPrompt,Çıkmak istediğine emin misin? Kaydedilmemiş değişiklikler kaybolacak.,
Menu.ExitGame,Oyundan çık,A button please keep short
Menu.ExitToDesktop,Masaüstüne dön,A button please keep short
Menu.ExitToDesktopPrompt,Oyundan çıkmak istediğine emin misin?,
Menu.ExitToMenu,Ana menüye dön,A button please keep short
Menu.ExitToMenuPrompt,Ana menüye dönmek istediğine emin misin?,
Menu.Feedback,Geri bildirim sitesine git,A button please keep short
Menu.KeyBindings,Tuş atamaları,A button please keep short
Menu.LoadGame,Oyun yükle,A button please keep short
Menu.ModManager,Modlar,Label of a button that opens the mod manager.
Menu.NewGame,Yeni oyun,A button please keep short
Menu.NewMap,Yeni harita oluştur,A button please keep short
Menu.Resume,Devam et,"A button in game and map editor menu, please keep short"
Menu.SaveGame,Oyunu kaydet,A button please keep short
Menu.Settings,Ayarlar,A button please keep short
Migration.AutomaticEmigrationDisabled,Otomatik dış göç devre dışı.,Shown on tooltip of disabled automatic emigration toggle
Migration.AutomaticEmigrationEnabled,Otomatik dış göç etkin.,Shown on tooltip of enabled automatic emigration toggle
Migration.AutomaticImmigrationDisabled,Otomatik iç göç devre dışı.,Shown on tooltip of disabled automatic immigration toggle
Migration.AutomaticImmigrationEnabled,Otomatik iç göç etkin.,Shown on tooltip of enabled automatic immigration toggle
Migration.AutomaticMigration,Otomatik göç,Shown above list of districts' automatic migration settings
Migration.DistrictsNotConnected,Seçili bölgeler birbirine bağlı değil.,Shown on tooltip of disabled migration buttons when the chosen districts are not connected
Migration.HighMinimumWarning,"Bölge, uygun olduklarında diğer bölgelerden birimler alır.","Shown on tooltip of warning icon, that shows up when minimum for given population is higher than it's current amount"
Migration.ManualMigration,Manuel göç,Shown above manual migration panel
Migration.MigratePopulation,Nüfusu göç ettir,Button please keep short
Migration.Minimum,Minimum,"Label shown in front of input field, with desired minimum amount of population in district"
Migration.SameDistrict,Aynı bölgeye dış göç veremezsin.,Shown on tooltip of disabled migration buttons when the chosen districts are same
Modding.ActiveMods,Etkin modlar,A label for the list of mods active in the game.
Modding.BrowseMods,Yerel modlara göz at,Label of the button that opens a file explorer with a folder with mods. Please keep short.
Modding.CloudSource,{0} modu,"Tooltip with source of the mod. {0} is the name of the cloud platform, for example Steam Workshop."
Modding.CreateMod,Mod oluştur,Label of a button that creates a new mod. Please keep short.
Modding.CreateNewMod,Yeni mod oluştur,Label of a button that allows to create a new mod and a header of the panel that it opens.
Modding.DecreasePriority,Yükleme önceliğini düşür,Label of a button that decreases the loading priority of a mod.
Modding.DocumentationButton,Evrakları oku,Label of a button that opens modding documentation. Please keep short.
Modding.DownloadMods,Mod indir,Label of the button that opens some panel where mods can be downloaded. Please keep short.
Modding.IncreasePriority,Yükleme önceliğini arttır,Label of a button that increases the loading priority of a mod.
Modding.LoadConfirmation,Oyunu yüklemek istediğine emin misin?,A message displayed in the mod incompatibility dialog box.
Modding.LocalSource,Yerel mod,Tooltip saying that the mod is stored locally.
Modding.MissingMod,Mod bulunamadı.,Shown on a tooltip for an icon that indicates a missing of a mod saved in save file.
Modding.ModCreatedMessage,"Modun bu klasörde oluşturuldu:
<link><b>{0}</b></link>

Yüklemek için oyunu yeniden başlat.",Message shown when a mod is created successfully. {0} is a path to the mod folder. Do not remove <link><b> tags.
Modding.ModManagerHeader,Modlar,Header of the mod manager panel.
Modding.ModNameTaken,Mod ismi zaten alınmış.,Error shown when trying to create a mod with a name that is already used by another mod.
Modding.ModWarning.InvalidGameVersion,Bu modu yüklemek için daha güncel bir oyun sürümü gereklidir: {0}.,Message that is shown when a mod requires a higher game version. {0} is the required game version.
Modding.ModWarning.MissingRequiredMod,Şu mod gereklidir: {0}.,Message that is shown when a mod is missing a required mod. {0} is the ID of the required mod.
Modding.ModWarning.RequiredModInvalidOrder,"Gereken ""{0}"" modu, yükleme sırasında bu modun altında.",Message that is shown when a required mod is below the mod in the load order. {0} is the ID of the required mod.
Modding.ModWarning.RequiredModInvalidVersion,"Gereken ""{0}"" modunun sürümü, gerekli minimumun altında.",Message that is shown when a required mod has a version below the minimum required version. {0} is the ID of the required mod.
Modding.ModWarning.RequiredModNotEnabled,"Gereken ""{0}"" modu etkin değil.",Message that is shown when a required mod is not enabled. {0} is the ID of the required mod.
Modding.ModsIncompatibilityMessage,Yüklemeye çalıştığın oyunun son kaydında kullanılan modlar şu anda mevcut değil.,A message displayed in the mod incompatibility dialog box.
Modding.NewModLanguage,Dil kodu,Label of a field that allows to set a language code for a localization mod. Please keep short.
Modding.NewModName,Mod ismi,Label of a field that allows to set a name for a new mod. Please keep short.
Modding.ResetOrder,Yükleme sırasını sıfırla,Label of a button that resets the order of mods.
Modding.RestartWarning,Değişiklikler yeniden başlatana kadar uygulanmayacaktır.,Message that is shown when the player has changed something in Mod Manager and need to restart the game for the changes to take effect.
Modding.SavedMods,Mod dosyalarını kaydet,A label for the list of mods found in the save file.
Modding.ShowSavedMods,Modlar: {0},A label for the button that opens a panel with the list of mods found in the save file. {0} is a placeholder for the number of mods.
Modding.ShowUploadPanel,Modu yükle,Label of a button that opens the panel with list of mods that can be uploaded to some cloud platform.
Modding.TemplateType,Şablon,Label of a dropdown that allows to select a template type for a mod. Please keep short.
Modding.ThumbnailInfo,"Bu modun klasörüne ""thumbnail"" isimli bir görüntü dosyası ekleyerek mod için bir ön izleme görseli belirleyebilirsin. Dosya boyutu 1 MB'tan daha küçük olmalıdır. 16:9 görüntü oranı tercih edilir.",Info text that explains how to set a thumbnail for a mod
Modding.UploadPanelHeader,Modu yükle,Header of the panel that allows uploading mods to some cloud platform.
Modding.VersionMismatch,Uyumsuz sürüm.,Shown on a tooltip for an icon that indicates a version mismatch between the mod saved in save file and the active one.
Mouse.ScrollDown,↓ kaydır,Label of the mouse scroll down input
Mouse.ScrollLeft,← kaydır,Label of the mouse scroll left input
Mouse.ScrollRight,→ kaydır,Label of the mouse scroll right input
Mouse.ScrollUp,↑ kaydır,Label of the mouse scroll up input
NaturalResource.Birch.DisplayName,Huş,Tree of the genus Betula.
NaturalResource.Birch.FlavorDescription,"""Unutmayın yavrular, çok fazla kabuk soymak yok! Ağaca zararlı!"" —Ngonel Nine","Peeling stripes of birch bark is oddly satisfying. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Blueberry.DisplayName,Yaban Mersini,Plant of the genus Vaccinium
NaturalResource.Blueberry.FlavorDescription,"""Kuraklık baş gösterdiğinde bunlardan daha çok isteyeceksin."" —Ngonel Nine","Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Canola.DisplayName,Kanola,Should be consistent with Good.CanolaSeeds.DisplayName
NaturalResource.Canola.FlavorDescription,Bir Demir Diş yerleşiminde çiçek yetiştirmek için en iyi bahane.,"The Iron Teeth are down-to-earth workers focused on work and work only, they wouldn't care enough to grow flowers - unless it has its practical use, as is the case here."
NaturalResource.Carrot.DisplayName,Havuç,Daucus carota subspecies sativus
NaturalResource.Carrot.FlavorDescription,"Çiğ havuç, kunduzların çıtır çıtır yeme zevkinden mahrum kalmadan dengeli beslenmelerine yardımcı olur.",
NaturalResource.Cassava.DisplayName,Manyok,Should be consistent with Good.Cassava.DisplayName
NaturalResource.Cassava.FlavorDescription,"Çiğ hâlde zehirli olan manyok, Demir Dişler'i mayalama deneyleri yapmaya itti.",Raw cassava and its leaves contain cyanide.
NaturalResource.Cattail.DisplayName,Su Kamışı,Plant of a genus Typha
NaturalResource.Cattail.FlavorDescription,"""Kamıştan anlarım da, suda olunca ne farkı oluyor?"" —Pina","Makes sense only in english, feel free to adapt. Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
NaturalResource.ChestnutTree.DisplayName,Kestane Ağacı,A Aesculus hippocastanum tree
NaturalResource.ChestnutTree.FlavorDescription,"""Ayağına kestane batasıca!"" —Kunduzların en ağır hakareti","Reference to a ""Step on a lego"" meme, chestnuts have prickly, spiky husks"
NaturalResource.Coffee.DisplayName,Kahve Çalısı,Plant that produces coffee beans.
NaturalResource.Coffee.FlavorDescription,"Eski kunduzlar enerji toplamak için çekirdekleri çiğnermiş, Demir Dişler ise daha iyi bir fikir buldu.","According to a legend, coffee was discovered thanks to goats eating beans and becoming energectic. Also, ""distilling"" refers to the fact it's a liquid."
NaturalResource.Corn.DisplayName,Mısır,Should be consistent with Good.Corn.DisplayName
NaturalResource.Corn.FlavorDescription,"""Yavruların mısırda oynaması hep kötü biter."" —Ngonel Nine","""Children of the corn"" reference. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Dandelion.DisplayName,Karahindiba,A flower used as an antidote ingredient. It looks like a yellow flower dandelion. Must be the same as Good.Dandelion.DisplayName
NaturalResource.Dandelion.FlavorDescription,"Kunduz masallarında karahindibalar, melodik sesleriyle öne çıkarlar.","In Timberborn's lore, fairy tales feature talking plants (similar to human tales being about talking animals). Also, this references ""The Witcher"" - Dandelion (Jaskier) is a bard. Dandelion must be the same as Good.Dandelion.PluralDisplayName"
NaturalResource.Eggplant.DisplayName,Patlıcan,Should be consistent with Good.Eggplant.DisplayName
NaturalResource.Eggplant.FlavorDescription,"Merak etme, patlamıyor.",Do not translate literally if this doesn't make sense in a non-English language.
NaturalResource.Kohlrabi.DisplayName,Alabaş,Should be consistent with Good.Kohlrabi.DisplayName
NaturalResource.Kohlrabi.FlavorDescription,"Tadı kâğıt gibi, kıtırlığı ağaç dalı gibi.","Not a very tasty food, yet consumed raw in large quantities."
NaturalResources.Leftover,(artık),This is shown under NaturalResource.DisplayName. Leftover meaning plant that was cut but not yet collected.
NaturalResource.Mangrove.DisplayName,Mangrov,"A tree that grows in shallow water. This particular name doesn't refer to a specific type, it uses a general name for this group of trees. Produces fruits that can be harvested."
