ID,Text,Comment
Modding.VersionMismatch,版本不匹配。,Shown on a tooltip for an icon that indicates a version mismatch between the mod saved in save file and the active one.
Mouse.ScrollDown,下滑 ↓,Label of the mouse scroll down input
Mouse.ScrollLeft,左滑 ←,Label of the mouse scroll left input
Mouse.ScrollRight,右滑 →,Label of the mouse scroll right input
Mouse.ScrollUp,上滑 ↑,Label of the mouse scroll up input
NaturalResource.Birch.DisplayName,桦树,Tree of the genus Betula.
NaturalResource.Birch.FlavorDescription,“孩子们，记住，别剥太多的树皮下来！这对树木有害！”——海狸祖母,"Peeling stripes of birch bark is oddly satisfying. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Blueberry.DisplayName,蓝莓,Plant of the genus Vaccinium
NaturalResource.Blueberry.FlavorDescription,“干旱来袭之时，多少蓝莓都不嫌多。”——海狸祖母,"Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Canola.DisplayName,油菜籽,Should be consistent with Good.CanolaSeeds.DisplayName
NaturalResource.Canola.FlavorDescription,在铁牙聚居地种花的最佳理由。,"The Iron Teeth are down-to-earth workers focused on work and work only, they wouldn't care enough to grow flowers - unless it has its practical use, as is the case here."
NaturalResource.Carrot.DisplayName,胡萝卜,Daucus carota subspecies sativus
NaturalResource.Carrot.FlavorDescription,生胡萝卜有助于海狸均衡饮食，同时保留咀嚼的乐趣。,
NaturalResource.Cassava.DisplayName,木薯,Should be consistent with Good.Cassava.DisplayName
NaturalResource.Cassava.FlavorDescription,生木薯有毒，这一事实促使铁牙进行木薯发酵实验。,Raw cassava and its leaves contain cyanide.
NaturalResource.Cattail.DisplayName,猫尾草,Plant of a genus Typha
NaturalResource.Cattail.FlavorDescription,“猫尾草？草我看到了，猫尾呢？”——小松,"Makes sense only in english, feel free to adapt. Pina is a younger beaver figure that's exploring the world and isn't related to any faction in particular. Pina as a name relates to the pine tree, the translated name shouldn't suggest a gender if possible."
NaturalResource.ChestnutTree.DisplayName,栗子树,A Aesculus hippocastanum tree
NaturalResource.ChestnutTree.FlavorDescription,“祝你天天踩到栗子！”——海狸终极侮辱,"Reference to a ""Step on a lego"" meme, chestnuts have prickly, spiky husks"
NaturalResource.Coffee.DisplayName,咖啡树,Plant that produces coffee beans.
NaturalResource.Coffee.FlavorDescription,古代海狸通过嚼豆子来增加能量，铁牙则想出了一个更好的主意。,"According to a legend, coffee was discovered thanks to goats eating beans and becoming energectic. Also, ""distilling"" refers to the fact it's a liquid."
NaturalResource.Corn.DisplayName,玉米,Should be consistent with Good.Corn.DisplayName
NaturalResource.Corn.FlavorDescription,“在玉米地里玩耍的孩子没有好结果。”——海狸祖母,"""Children of the corn"" reference. Ma' Ngonel is an almost legendary figure - a beaver grandma, known for her stern hand, cooking skills and respect among both kits and adult beavers. Her name is an inside joke, as our community constantly demands an addition of catapults, mangonels etc."
NaturalResource.Dandelion.DisplayName,蒲公英,A flower used as an antidote ingredient. It looks like a yellow flower dandelion. Must be the same as Good.Dandelion.DisplayName
NaturalResource.Dandelion.FlavorDescription,在海狸的童话中，蒲公英以其旋律优美的声音而闻名。,"In Timberborn's lore, fairy tales feature talking plants (similar to human tales being about talking animals). Also, this references ""The Witcher"" - Dandelion (Jaskier) is a bard. Dandelion must be the same as Good.Dandelion.PluralDisplayName"
NaturalResource.Eggplant.DisplayName,茄子,Should be consistent with Good.Eggplant.DisplayName
NaturalResource.Eggplant.FlavorDescription,吃了不会让你变紫。,Do not translate literally if this doesn't make sense in a non-English language.
NaturalResource.Kohlrabi.DisplayName,大头菜,Should be consistent with Good.Kohlrabi.DisplayName
NaturalResource.Kohlrabi.FlavorDescription,尝起来像纸，咬起来的口感像啃浮木。,"Not a very tasty food, yet consumed raw in large quantities."
NaturalResource.Mangrove.DisplayName,红树,"A tree that grows in shallow water. This particular name doesn't refer to a specific type, it uses a general name for this group of trees. Produces fruits that can be harvested."
NaturalResource.Mangrove.FlavorDescription,这些种子是旅行者从遥远的国度带回来的，那里的河流永不干涸。,
NaturalResource.Maple.DisplayName,枫树,Tree of the genus Sapindaceae
NaturalResource.Maple.FlavorDescription,可以从枫树获取糖浆，但其高质量的木材是更甜美的回报。,
NaturalResource.Oak.DisplayName,橡树,Common oak tree.
NaturalResource.Oak.FlavorDescription,最好的海狸建筑都是橡木和铁打造的。,This idiom makes perfect literal sense for the Iron Teeth.
NaturalResource.Pine.DisplayName,松树,Tree of the genus Pinus
NaturalResource.Pine.FlavorDescription,“哦，伟大的树林，我多想歌‘松’您！”——佚名海狸诗人,"""Pine"" pun, feel free to adapt."
NaturalResource.Potato.DisplayName,土豆,Plant Solanum tuberosum
NaturalResource.Potato.FlavorDescription,“烹调土豆的方法不止一种。”——海狸谚语,
NaturalResource.Soybean.DisplayName,大豆,Should be consistent with Good.Soybean.DisplayName
NaturalResource.Soybean.FlavorDescription,它的种子坚硬防水，是孩子们的理想玩具。,
NaturalResource.Spadderdock.DisplayName,青荷根,Plant Nuphar Lutea
NaturalResource.Spadderdock.FlavorDescription,大自然通过叶子的形状向我们传递爱的信息。,"Spadderdock has heart-shaped leaves, and it can be seen in the game."
NaturalResource.Sunflower.DisplayName,向日葵,
NaturalResource.Sunflower.FlavorDescription,海狸种植它们是为了证明自己不怕烈日。,It's a reference to drought being the main threat in the game.
NaturalResource.Wheat.DisplayName,小麦,Plant Triticum aestivum
NaturalResource.Wheat.FlavorDescription,“我们的家乡，在希望的田野上。”——海狸民谣,"Adapted from ""Fields of Gold"" by Sting."
NaturalResources.Aquatic,<YellowHighlight>水生</YellowHighlight>：必须部分浸在水中。,Aquatic is a keyword. Shown after selecting an aquatic plant. Examples of aquatic plants include spadderdock or water lilies.
NaturalResources.DaysToDie,枯竭时间：{0} 天,"Shown when natural resource is dying (from any reason), {0} stands for number of days left to die"
NaturalResources.DiedFromContamination,死于污染。,Shown when a plant died after being contaminated for too long. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project. Please keep short.
NaturalResources.DiedFromNotEnoughWater,死于未浸水。,Shown when a water plant died after not being submerged in water for too long. Please keep short.
NaturalResources.DiedFromTooMuchWater,死于浸没。,Shown when a plant died after it had been submerged in water for too long. Please keep short.
NaturalResources.Dried,死于干旱。,Shown for plants which died from lack of water. Please keep short.
NaturalResources.DroughtResistance,耐旱：{0} 天,The number of days a plant can survive in a drought.
NaturalResources.GenericDied,已死去。,Refers to a plant.
NaturalResources.Healthy,已灌溉，很健康。,Shown when plant is healthy and has no problems with growth
NaturalResources.Leftover,{0}（待收取）,{0} stands for NaturalResource.DisplayName. Leftover meaning plant that was cut but not yet collected.
NaturalResources.Mature,{0}（已成熟）,{0} stands for NaturalResource.DisplayName. Fully grown plant.
NaturalResources.Seedling,{0}（未成熟）,{0} stands for NaturalResource.DisplayName. Not fully grown plant.
NaturalResources.Visibility.Hide,隐藏自然资源,Tooltip for button hiding natural resources
NaturalResources.Visibility.Show,显示自然资源,Tooltip for button showing natural resources
Need.BadwaterContamination.DisplayName,污染,Title of an effect that shows up when a beaver is contaminated. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Need.BeeSting.DisplayName,被蜜蜂蜇,Title of an effect that shows up when a beaver has been stung by a bee.
Need.ChippedTeeth.DisplayName,受损的牙,Title of an effect that shows up when a beaver has chipped its teeth
Need.Hunger.DeathMessage,饿死了。,Preceded by beaver name.
Need.Hunger.DisplayName,饥饿,Title of a beaver need related to its hunger
Need.Injury.DisplayName,受伤,Title of an effect that shows up when a beaver has been injured
Need.Power.DisplayName,能量,A need satisfied when a bot recharges.
Need.Roof.DisplayName,屋顶,"Same as Building.Roof2x2.DisplayName without the size. It refers to roofs as one of the available decorations, do not confuse with Shelter which is a separate need."
Need.Shelter.DisplayName,住所,A need that is fulfilled when a beaver has a house.
Need.Sleep.DisplayName,睡眠,A need satisfied when a beaver sleeps.
Need.Thirst.DeathMessage,渴死了。,Preceded by beaver name
Need.Thirst.DisplayName,口渴,A need satisfied by providing water.
Need.WetFur.DisplayName,水润的毛发,An effect that occurs when a beaver enters water and is wet. It's a positive effect and it stays for a time after the beaver leaves water.
NeedGroup.Aesthetics.DisplayName,审美,"Name of a need group where needs are satisfied by decorating your settlement, previously Need.Esthetics.DisplayName"
NeedGroup.Awe.DisplayName,奇观,Same as the Need named Awe
NeedGroup.BasicNeeds.DisplayName,基本需要,"A group of needs which includes needs such as Hunger, Water, Shelter etc."
NeedGroup.Boosts.DisplayName,增益,Name of a group containing boosting effects for bots
